"Investissement Simulé","Moyenne","Écart type"
"2780.537280342","3020.4910408671","1122.5414932975"
"2943.8101156915","3020.4910408671","1122.5414932975"
"4142.9111425389","3020.4910408671","1122.5414932975"
"3389.235077994","3020.4910408671","1122.5414932975"
"1845.6529353945","3020.4910408671","1122.5414932975"
"1689.5229255955","3020.4910408671","1122.5414932975"
"3399.0104442338","3020.4910408671","1122.5414932975"
"1983.3439684013","3020.4910408671","1122.5414932975"
"3509.6048929799","3020.4910408671","1122.5414932975"
"3783.6673938024","3020.4910408671","1122.5414932975"
"2755.0334982542","3020.4910408671","1122.5414932975"
"3316.4530005025","3020.4910408671","1122.5414932975"
"2115.5167949222","3020.4910408671","1122.5414932975"
"3135.3817744972","3020.4910408671","1122.5414932975"
"2971.6109304827","3020.4910408671","1122.5414932975"
"2572.8766351319","3020.4910408671","1122.5414932975"
"4860.2496410811","3020.4910408671","1122.5414932975"
"3476.2838591865","3020.4910408671","1122.5414932975"
"3506.4090719505","3020.4910408671","1122.5414932975"
"1861.5883894197","3020.4910408671","1122.5414932975"
"3612.1196717417","3020.4910408671","1122.5414932975"
"4639.037639829","3020.4910408671","1122.5414932975"
"2650.5314614198","3020.4910408671","1122.5414932975"
"2482.4129352989","3020.4910408671","1122.5414932975"
"3003.3557756491","3020.4910408671","1122.5414932975"
"2967.7890146167","3020.4910408671","1122.5414932975"
"2342.9738001284","3020.4910408671","1122.5414932975"
"2116.5197594272","3020.4910408671","1122.5414932975"
"1076.2650891374","3020.4910408671","1122.5414932975"
"4094.3744739235","3020.4910408671","1122.5414932975"
"1268.1639224562","3020.4910408671","1122.5414932975"
"2327.8955038403","3020.4910408671","1122.5414932975"
"4707.6080213151","3020.4910408671","1122.5414932975"
"3632.3375023728","3020.4910408671","1122.5414932975"
"1920.5503001665","3020.4910408671","1122.5414932975"
"2827.8083855185","3020.4910408671","1122.5414932975"
"2742.5587077203","3020.4910408671","1122.5414932975"
"4236.6255113504","3020.4910408671","1122.5414932975"
"2725.761805517","3020.4910408671","1122.5414932975"
"3069.7637746132","3020.4910408671","1122.5414932975"
"2015.256532432","3020.4910408671","1122.5414932975"
"4680.4475703027","3020.4910408671","1122.5414932975"
"4502.2339938575","3020.4910408671","1122.5414932975"
"1648.8039068486","3020.4910408671","1122.5414932975"
"3187.2703759813","3020.4910408671","1122.5414932975"
"1503.4332582762","3020.4910408671","1122.5414932975"
"3586.2356723838","3020.4910408671","1122.5414932975"
"4070.7629714205","3020.4910408671","1122.5414932975"
"3216.9733089699","3020.4910408671","1122.5414932975"
"3204.7538891181","3020.4910408671","1122.5414932975"
"1931.8758156275","3020.4910408671","1122.5414932975"
"2591.2807793423","3020.4910408671","1122.5414932975"
"1546.099695879","3020.4910408671","1122.5414932975"
"1279.5751899296","3020.4910408671","1122.5414932975"
"3304.1354490067","3020.4910408671","1122.5414932975"
"4199.1898988664","3020.4910408671","1122.5414932975"
"4024.9898568802","3020.4910408671","1122.5414932975"
"3747.405290732","3020.4910408671","1122.5414932975"
"1985.2226654098","3020.4910408671","1122.5414932975"
"4083.7775556766","3020.4910408671","1122.5414932975"
"3005.4116347751","3020.4910408671","1122.5414932975"
"2108.9692982375","3020.4910408671","1122.5414932975"
"4054.4223816576","3020.4910408671","1122.5414932975"
"2033.7584680345","3020.4910408671","1122.5414932975"
"2766.0677973843","3020.4910408671","1122.5414932975"
"1576.217943024","3020.4910408671","1122.5414932975"
"4009.9186769043","3020.4910408671","1122.5414932975"
"1916.23123852","3020.4910408671","1122.5414932975"
"3808.747466433","3020.4910408671","1122.5414932975"
"1865.4626612593","3020.4910408671","1122.5414932975"
"4248.9450082053","3020.4910408671","1122.5414932975"
"1138.6857194061","3020.4910408671","1122.5414932975"
"1342.10830054","3020.4910408671","1122.5414932975"
"1039.8687421252","3020.4910408671","1122.5414932975"
"4620.9629389434","3020.4910408671","1122.5414932975"
"1792.8050461339","3020.4910408671","1122.5414932975"
"2786.3571233634","3020.4910408671","1122.5414932975"
"3562.0890360994","3020.4910408671","1122.5414932975"
"3343.5180708264","3020.4910408671","1122.5414932975"
"1286.8476912281","3020.4910408671","1122.5414932975"
"4160.0372478083","3020.4910408671","1122.5414932975"
"4976.9941298138","3020.4910408671","1122.5414932975"
"2575.0738038228","3020.4910408671","1122.5414932975"
"4015.8867741687","3020.4910408671","1122.5414932975"
"4944.8884246008","3020.4910408671","1122.5414932975"
"4352.1975459049","3020.4910408671","1122.5414932975"
"1768.0298318168","3020.4910408671","1122.5414932975"
"4146.8386911076","3020.4910408671","1122.5414932975"
"1652.1711539758","3020.4910408671","1122.5414932975"
"2102.4876646911","3020.4910408671","1122.5414932975"
"3904.4879610241","3020.4910408671","1122.5414932975"
"3311.2208416728","3020.4910408671","1122.5414932975"
"4217.6019456412","3020.4910408671","1122.5414932975"
"4910.632623556","3020.4910408671","1122.5414932975"
"3010.3817539256","3020.4910408671","1122.5414932975"
"2688.4423623072","3020.4910408671","1122.5414932975"
"4214.0080311485","3020.4910408671","1122.5414932975"
"3383.7237052513","3020.4910408671","1122.5414932975"
"4226.3727390853","3020.4910408671","1122.5414932975"
"4582.4574995785","3020.4910408671","1122.5414932975"
"3717.4805523771","3020.4910408671","1122.5414932975"
"1817.8140367695","3020.4910408671","1122.5414932975"
"2131.8872883598","3020.4910408671","1122.5414932975"
"2948.5832186564","3020.4910408671","1122.5414932975"
"1481.6039231747","3020.4910408671","1122.5414932975"
"3204.6482088459","3020.4910408671","1122.5414932975"
"3091.4603387501","3020.4910408671","1122.5414932975"
"3104.2025939663","3020.4910408671","1122.5414932975"
"1140.7733524744","3020.4910408671","1122.5414932975"
"4560.0148434089","3020.4910408671","1122.5414932975"
"4886.3473125193","3020.4910408671","1122.5414932975"
"3497.7233797814","3020.4910408671","1122.5414932975"
"2087.9737805572","3020.4910408671","1122.5414932975"
"2587.2152784381","3020.4910408671","1122.5414932975"
"4012.4894563985","3020.4910408671","1122.5414932975"
"1451.0074831134","3020.4910408671","1122.5414932975"
"2691.5271847672","3020.4910408671","1122.5414932975"
"4413.5135319124","3020.4910408671","1122.5414932975"
"1367.3823150563","3020.4910408671","1122.5414932975"
"2325.4326989208","3020.4910408671","1122.5414932975"
"2477.8557387762","3020.4910408671","1122.5414932975"
"2968.3144626438","3020.4910408671","1122.5414932975"
"1032.8520400385","3020.4910408671","1122.5414932975"
"4495.6098575945","3020.4910408671","1122.5414932975"
"1854.8538278394","3020.4910408671","1122.5414932975"
"2324.5748506164","3020.4910408671","1122.5414932975"
"2651.8777681778","3020.4910408671","1122.5414932975"
"3522.7800065983","3020.4910408671","1122.5414932975"
"3369.8011138308","3020.4910408671","1122.5414932975"
"1590.9575840721","3020.4910408671","1122.5414932975"
"3036.4532536552","3020.4910408671","1122.5414932975"
"4301.5363497136","3020.4910408671","1122.5414932975"
"3592.6112631292","3020.4910408671","1122.5414932975"
"3431.5810446098","3020.4910408671","1122.5414932975"
"2339.6186876067","3020.4910408671","1122.5414932975"
"2971.4046445762","3020.4910408671","1122.5414932975"
"3694.6910683794","3020.4910408671","1122.5414932975"
"1572.8071773698","3020.4910408671","1122.5414932975"
"3938.2511750528","3020.4910408671","1122.5414932975"
"4041.0949748705","3020.4910408671","1122.5414932975"
"2253.8442571493","3020.4910408671","1122.5414932975"
"4060.986694513","3020.4910408671","1122.5414932975"
"1708.4072576743","3020.4910408671","1122.5414932975"
"1091.1822673663","3020.4910408671","1122.5414932975"
"2124.5578551704","3020.4910408671","1122.5414932975"
"4520.4642870134","3020.4910408671","1122.5414932975"
"1036.5263326276","3020.4910408671","1122.5414932975"
"4430.4112313616","3020.4910408671","1122.5414932975"
"4483.7679225335","3020.4910408671","1122.5414932975"
"2268.5870058246","3020.4910408671","1122.5414932975"
"4507.958392747","3020.4910408671","1122.5414932975"
"2702.3167692469","3020.4910408671","1122.5414932975"
"2467.5374553898","3020.4910408671","1122.5414932975"
"2119.9502026687","3020.4910408671","1122.5414932975"
"4791.4918208087","3020.4910408671","1122.5414932975"
"2255.7963887005","3020.4910408671","1122.5414932975"
"2325.0373523317","3020.4910408671","1122.5414932975"
"4771.5457097105","3020.4910408671","1122.5414932975"
"3535.7470386265","3020.4910408671","1122.5414932975"
"4309.0046819144","3020.4910408671","1122.5414932975"
"3326.7632826205","3020.4910408671","1122.5414932975"
"3620.0132245443","3020.4910408671","1122.5414932975"
"2881.7591429937","3020.4910408671","1122.5414932975"
"2333.0821030222","3020.4910408671","1122.5414932975"
"1837.1655718754","3020.4910408671","1122.5414932975"
"1895.2370007957","3020.4910408671","1122.5414932975"
"2387.489521295","3020.4910408671","1122.5414932975"
"4899.4763910294","3020.4910408671","1122.5414932975"
"1668.053656879","3020.4910408671","1122.5414932975"
"2812.6990297491","3020.4910408671","1122.5414932975"
"4126.1403544639","3020.4910408671","1122.5414932975"
"1370.706566399","3020.4910408671","1122.5414932975"
"4105.8206056165","3020.4910408671","1122.5414932975"
"1473.8020351072","3020.4910408671","1122.5414932975"
"4949.8161034499","3020.4910408671","1122.5414932975"
"3102.853186157","3020.4910408671","1122.5414932975"
"4577.1559517339","3020.4910408671","1122.5414932975"
"4097.6010236291","3020.4910408671","1122.5414932975"
"4903.8611329327","3020.4910408671","1122.5414932975"
"2136.2293964475","3020.4910408671","1122.5414932975"
"1804.2533848622","3020.4910408671","1122.5414932975"
"2538.2374879048","3020.4910408671","1122.5414932975"
"2587.4343247373","3020.4910408671","1122.5414932975"
"3086.336333888","3020.4910408671","1122.5414932975"
"4970.8728779566","3020.4910408671","1122.5414932975"
"4119.4504015162","3020.4910408671","1122.5414932975"
"2132.6773911574","3020.4910408671","1122.5414932975"
"3634.2514334646","3020.4910408671","1122.5414932975"
"1535.2518184185","3020.4910408671","1122.5414932975"
"3274.5336493175","3020.4910408671","1122.5414932975"
"2942.6993860991","3020.4910408671","1122.5414932975"
"3688.8614760338","3020.4910408671","1122.5414932975"
"4167.3673259315","3020.4910408671","1122.5414932975"
"3929.0790992511","3020.4910408671","1122.5414932975"
"1384.5087220048","3020.4910408671","1122.5414932975"
"3789.1279563021","3020.4910408671","1122.5414932975"
"4936.6995974337","3020.4910408671","1122.5414932975"
"1600.6533484536","3020.4910408671","1122.5414932975"
"1957.2255539721","3020.4910408671","1122.5414932975"
"4052.1701263312","3020.4910408671","1122.5414932975"
"3720.3138878222","3020.4910408671","1122.5414932975"
"4005.9745848658","3020.4910408671","1122.5414932975"
"3724.6979238727","3020.4910408671","1122.5414932975"
"3648.8666495684","3020.4910408671","1122.5414932975"
"4340.6126373656","3020.4910408671","1122.5414932975"
"2245.5163959621","3020.4910408671","1122.5414932975"
"1673.7639586182","3020.4910408671","1122.5414932975"
"4797.7076794649","3020.4910408671","1122.5414932975"
"1847.2353031885","3020.4910408671","1122.5414932975"
"2537.6038251998","3020.4910408671","1122.5414932975"
"4423.1823215999","3020.4910408671","1122.5414932975"
"1611.1967468626","3020.4910408671","1122.5414932975"
"1569.6468324339","3020.4910408671","1122.5414932975"
"2180.3557453068","3020.4910408671","1122.5414932975"
"2492.604607011","3020.4910408671","1122.5414932975"
"2084.1811635868","3020.4910408671","1122.5414932975"
"4884.8928048213","3020.4910408671","1122.5414932975"
"1184.0949294835","3020.4910408671","1122.5414932975"
"4323.7682993186","3020.4910408671","1122.5414932975"
"1800.2416863201","3020.4910408671","1122.5414932975"
"3513.238621794","3020.4910408671","1122.5414932975"
"4226.7611105135","3020.4910408671","1122.5414932975"
"4211.2063765778","3020.4910408671","1122.5414932975"
"3634.6732163392","3020.4910408671","1122.5414932975"
"4892.0344664665","3020.4910408671","1122.5414932975"
"4383.1049327079","3020.4910408671","1122.5414932975"
"4703.3476047121","3020.4910408671","1122.5414932975"
"4468.9683678091","3020.4910408671","1122.5414932975"
"1250.1616738338","3020.4910408671","1122.5414932975"
"3491.6240493169","3020.4910408671","1122.5414932975"
"1052.9405926749","3020.4910408671","1122.5414932975"
"4390.3543303202","3020.4910408671","1122.5414932975"
"1495.3990033712","3020.4910408671","1122.5414932975"
"2270.8987824538","3020.4910408671","1122.5414932975"
"1576.257070953","3020.4910408671","1122.5414932975"
"1906.4986053523","3020.4910408671","1122.5414932975"
"2586.1059779631","3020.4910408671","1122.5414932975"
"3751.8168569857","3020.4910408671","1122.5414932975"
"3646.1702654007","3020.4910408671","1122.5414932975"
"4553.3974451691","3020.4910408671","1122.5414932975"
"1337.8420880176","3020.4910408671","1122.5414932975"
"2362.3635786379","3020.4910408671","1122.5414932975"
"2057.8984226811","3020.4910408671","1122.5414932975"
"4714.6707926788","3020.4910408671","1122.5414932975"
"4238.9816541317","3020.4910408671","1122.5414932975"
"2099.8381983924","3020.4910408671","1122.5414932975"
"1089.9303445965","3020.4910408671","1122.5414932975"
"3018.5040786913","3020.4910408671","1122.5414932975"
"1653.7188290634","3020.4910408671","1122.5414932975"
"2394.4505710729","3020.4910408671","1122.5414932975"
"1226.7404955708","3020.4910408671","1122.5414932975"
"2504.3430703114","3020.4910408671","1122.5414932975"
"4306.5617618253","3020.4910408671","1122.5414932975"
"2373.0651078398","3020.4910408671","1122.5414932975"
"1964.0576446745","3020.4910408671","1122.5414932975"
"3176.769504803","3020.4910408671","1122.5414932975"
"3081.7003292844","3020.4910408671","1122.5414932975"
"4971.3347516845","3020.4910408671","1122.5414932975"
"1179.7386584896","3020.4910408671","1122.5414932975"
"2213.0897490643","3020.4910408671","1122.5414932975"
"2772.714344686","3020.4910408671","1122.5414932975"
"2786.3794842048","3020.4910408671","1122.5414932975"
"4640.0312841668","3020.4910408671","1122.5414932975"
"1273.0100204145","3020.4910408671","1122.5414932975"
"4316.8845572931","3020.4910408671","1122.5414932975"
"4648.6067616709","3020.4910408671","1122.5414932975"
"1440.855712373","3020.4910408671","1122.5414932975"
"1020.1986470251","3020.4910408671","1122.5414932975"
"2442.3159540881","3020.4910408671","1122.5414932975"
"1432.9085252371","3020.4910408671","1122.5414932975"
"3201.2764076135","3020.4910408671","1122.5414932975"
"4560.7315116199","3020.4910408671","1122.5414932975"
"1489.3460857574","3020.4910408671","1122.5414932975"
"4365.6417004525","3020.4910408671","1122.5414932975"
"4934.2354232168","3020.4910408671","1122.5414932975"
"4442.0214409913","3020.4910408671","1122.5414932975"
"1184.0754446824","3020.4910408671","1122.5414932975"
"1045.4877854275","3020.4910408671","1122.5414932975"
"2176.95768137","3020.4910408671","1122.5414932975"
"2559.4087562976","3020.4910408671","1122.5414932975"
"4128.6128988222","3020.4910408671","1122.5414932975"
"2327.2594324079","3020.4910408671","1122.5414932975"
"4253.5800993112","3020.4910408671","1122.5414932975"
"4769.0386268419","3020.4910408671","1122.5414932975"
"4869.5674966661","3020.4910408671","1122.5414932975"
"4152.4156331809","3020.4910408671","1122.5414932975"
"2679.857837819","3020.4910408671","1122.5414932975"
"1902.5249605157","3020.4910408671","1122.5414932975"
"1959.5019862901","3020.4910408671","1122.5414932975"
"3909.3068572496","3020.4910408671","1122.5414932975"
"4068.3414927468","3020.4910408671","1122.5414932975"
"4438.0546304134","3020.4910408671","1122.5414932975"
"2263.7337045283","3020.4910408671","1122.5414932975"
"2135.3821299445","3020.4910408671","1122.5414932975"
"3278.5736264741","3020.4910408671","1122.5414932975"
"4984.0182784148","3020.4910408671","1122.5414932975"
"2751.3437401892","3020.4910408671","1122.5414932975"
"4726.3018330333","3020.4910408671","1122.5414932975"
"2534.3703303164","3020.4910408671","1122.5414932975"
"3559.8762754062","3020.4910408671","1122.5414932975"
"4199.1406534362","3020.4910408671","1122.5414932975"
"1135.4048100522","3020.4910408671","1122.5414932975"
"2783.8331118928","3020.4910408671","1122.5414932975"
"3345.1804669399","3020.4910408671","1122.5414932975"
"3684.5611522949","3020.4910408671","1122.5414932975"
"2102.0724071601","3020.4910408671","1122.5414932975"
"1038.2195561284","3020.4910408671","1122.5414932975"
"1281.0512355221","3020.4910408671","1122.5414932975"
"4925.9935459313","3020.4910408671","1122.5414932975"
"2106.0485124345","3020.4910408671","1122.5414932975"
"4037.1853519785","3020.4910408671","1122.5414932975"
"1417.2904301422","3020.4910408671","1122.5414932975"
"3321.2549006975","3020.4910408671","1122.5414932975"
"2487.3964801623","3020.4910408671","1122.5414932975"
"2049.5820898897","3020.4910408671","1122.5414932975"
"2038.6894762686","3020.4910408671","1122.5414932975"
"2342.4346280713","3020.4910408671","1122.5414932975"
"2985.1493501708","3020.4910408671","1122.5414932975"
"1004.0704908425","3020.4910408671","1122.5414932975"
"3667.4246088254","3020.4910408671","1122.5414932975"
"4164.847302905","3020.4910408671","1122.5414932975"
"2355.0936577466","3020.4910408671","1122.5414932975"
"3654.2366143421","3020.4910408671","1122.5414932975"
"4128.7168572432","3020.4910408671","1122.5414932975"
"2074.1248537493","3020.4910408671","1122.5414932975"
"3868.2869612946","3020.4910408671","1122.5414932975"
"4164.5275719831","3020.4910408671","1122.5414932975"
"4324.789000241","3020.4910408671","1122.5414932975"
"2213.4453229272","3020.4910408671","1122.5414932975"
"1046.3246782301","3020.4910408671","1122.5414932975"
"2910.1037247242","3020.4910408671","1122.5414932975"
"3092.9732715076","3020.4910408671","1122.5414932975"
"2891.1768718022","3020.4910408671","1122.5414932975"
"4020.0452913982","3020.4910408671","1122.5414932975"
"4351.7098733113","3020.4910408671","1122.5414932975"
"2921.8494747413","3020.4910408671","1122.5414932975"
"3816.9636182659","3020.4910408671","1122.5414932975"
"3194.1229347112","3020.4910408671","1122.5414932975"
"1587.7144403191","3020.4910408671","1122.5414932975"
"3753.098010306","3020.4910408671","1122.5414932975"
"1591.8715694531","3020.4910408671","1122.5414932975"
"1640.3421322097","3020.4910408671","1122.5414932975"
"4756.382819301","3020.4910408671","1122.5414932975"
"1866.9266336738","3020.4910408671","1122.5414932975"
"4760.8352849939","3020.4910408671","1122.5414932975"
"3949.4549533164","3020.4910408671","1122.5414932975"
"3077.0496563162","3020.4910408671","1122.5414932975"
"2314.4323169503","3020.4910408671","1122.5414932975"
"3379.1381095487","3020.4910408671","1122.5414932975"
"4549.4643036821","3020.4910408671","1122.5414932975"
"3441.2985371851","3020.4910408671","1122.5414932975"
"2171.9864779366","3020.4910408671","1122.5414932975"
"3362.4023302019","3020.4910408671","1122.5414932975"
"3895.6795511088","3020.4910408671","1122.5414932975"
"2007.3558810119","3020.4910408671","1122.5414932975"
"1035.9058132792","3020.4910408671","1122.5414932975"
"2839.9292327435","3020.4910408671","1122.5414932975"
"3511.1356514727","3020.4910408671","1122.5414932975"
"4672.5687680247","3020.4910408671","1122.5414932975"
"2236.6591817247","3020.4910408671","1122.5414932975"
"4903.7701135702","3020.4910408671","1122.5414932975"
"1378.203346346","3020.4910408671","1122.5414932975"
"3183.9891664173","3020.4910408671","1122.5414932975"
"3975.3201390079","3020.4910408671","1122.5414932975"
"2674.4715836944","3020.4910408671","1122.5414932975"
"3382.0580886741","3020.4910408671","1122.5414932975"
"1772.3340101347","3020.4910408671","1122.5414932975"
"2976.5680237552","3020.4910408671","1122.5414932975"
"4142.1364244708","3020.4910408671","1122.5414932975"
"3146.3047167311","3020.4910408671","1122.5414932975"
"2457.1247107836","3020.4910408671","1122.5414932975"
"2270.8063690576","3020.4910408671","1122.5414932975"
"4338.491426887","3020.4910408671","1122.5414932975"
"4568.3767766223","3020.4910408671","1122.5414932975"
"3591.608183806","3020.4910408671","1122.5414932975"
"4186.2999255475","3020.4910408671","1122.5414932975"
"1736.493565749","3020.4910408671","1122.5414932975"
"1405.3436223871","3020.4910408671","1122.5414932975"
"1238.7757402111","3020.4910408671","1122.5414932975"
"4809.5934269334","3020.4910408671","1122.5414932975"
"2026.2828480059","3020.4910408671","1122.5414932975"
"4376.1376826635","3020.4910408671","1122.5414932975"
"1581.5324260967","3020.4910408671","1122.5414932975"
"3683.8832578631","3020.4910408671","1122.5414932975"
"3623.4256908261","3020.4910408671","1122.5414932975"
"1151.7880976728","3020.4910408671","1122.5414932975"
"3754.509183679","3020.4910408671","1122.5414932975"
"4870.1632591918","3020.4910408671","1122.5414932975"
"2030.1299116734","3020.4910408671","1122.5414932975"
"2761.7901453791","3020.4910408671","1122.5414932975"
"4508.9594363661","3020.4910408671","1122.5414932975"
"3493.9844777476","3020.4910408671","1122.5414932975"
"2085.1450913422","3020.4910408671","1122.5414932975"
"2379.484602002","3020.4910408671","1122.5414932975"
"4175.4555144377","3020.4910408671","1122.5414932975"
"3012.3790429029","3020.4910408671","1122.5414932975"
"2395.3316574248","3020.4910408671","1122.5414932975"
"1448.8546304471","3020.4910408671","1122.5414932975"
"1544.5226083712","3020.4910408671","1122.5414932975"
"1308.9371771323","3020.4910408671","1122.5414932975"
"2699.6975262527","3020.4910408671","1122.5414932975"
"3044.5137223671","3020.4910408671","1122.5414932975"
"3193.3562035858","3020.4910408671","1122.5414932975"
"4045.3291745051","3020.4910408671","1122.5414932975"
"4436.5047224715","3020.4910408671","1122.5414932975"
"1691.4807886547","3020.4910408671","1122.5414932975"
"3372.0252166131","3020.4910408671","1122.5414932975"
"2654.5114863132","3020.4910408671","1122.5414932975"
"1863.6368112297","3020.4910408671","1122.5414932975"
"1168.9035176167","3020.4910408671","1122.5414932975"
"3166.6360435001","3020.4910408671","1122.5414932975"
"1349.3723055451","3020.4910408671","1122.5414932975"
"4325.476732437","3020.4910408671","1122.5414932975"
"1937.0363494529","3020.4910408671","1122.5414932975"
"1447.9253398653","3020.4910408671","1122.5414932975"
"3018.0350525485","3020.4910408671","1122.5414932975"
"1481.6483196649","3020.4910408671","1122.5414932975"
"4237.0779976158","3020.4910408671","1122.5414932975"
"4685.2350003242","3020.4910408671","1122.5414932975"
"2545.3429873741","3020.4910408671","1122.5414932975"
"4487.5259913943","3020.4910408671","1122.5414932975"
"2082.3217651831","3020.4910408671","1122.5414932975"
"2886.3913422379","3020.4910408671","1122.5414932975"
"3731.9399564409","3020.4910408671","1122.5414932975"
"4993.8657077462","3020.4910408671","1122.5414932975"
"1341.1809589556","3020.4910408671","1122.5414932975"
"2875.2286277347","3020.4910408671","1122.5414932975"
"3742.5298474129","3020.4910408671","1122.5414932975"
"4051.9542635839","3020.4910408671","1122.5414932975"
"3470.1232223639","3020.4910408671","1122.5414932975"
"4332.042635872","3020.4910408671","1122.5414932975"
"4082.2514274549","3020.4910408671","1122.5414932975"
"3440.1948779298","3020.4910408671","1122.5414932975"
"4919.915251375","3020.4910408671","1122.5414932975"
"1963.4833327447","3020.4910408671","1122.5414932975"
"4463.6185015804","3020.4910408671","1122.5414932975"
"3880.3898629107","3020.4910408671","1122.5414932975"
"4592.6261364775","3020.4910408671","1122.5414932975"
"2721.0860536983","3020.4910408671","1122.5414932975"
"3129.6289435164","3020.4910408671","1122.5414932975"
"1864.1988355454","3020.4910408671","1122.5414932975"
"2106.7003627407","3020.4910408671","1122.5414932975"
"2853.9345971547","3020.4910408671","1122.5414932975"
"4635.3010476438","3020.4910408671","1122.5414932975"
"3978.621546129","3020.4910408671","1122.5414932975"
"3157.6933469074","3020.4910408671","1122.5414932975"
"3332.6344593227","3020.4910408671","1122.5414932975"
"4284.754674525","3020.4910408671","1122.5414932975"
"4434.4735975979","3020.4910408671","1122.5414932975"
"4981.0254642455","3020.4910408671","1122.5414932975"
"4828.9644652909","3020.4910408671","1122.5414932975"
"1771.9213043225","3020.4910408671","1122.5414932975"
"1299.6028203741","3020.4910408671","1122.5414932975"
"4680.2463573364","3020.4910408671","1122.5414932975"
"1278.5760378361","3020.4910408671","1122.5414932975"
"2951.3191246912","3020.4910408671","1122.5414932975"
"3700.3047338925","3020.4910408671","1122.5414932975"
"4990.3975208114","3020.4910408671","1122.5414932975"
"2640.635658831","3020.4910408671","1122.5414932975"
"3059.2101079608","3020.4910408671","1122.5414932975"
"2248.8245738556","3020.4910408671","1122.5414932975"
"3846.4232904823","3020.4910408671","1122.5414932975"
